year,city,city_tier,n_stations,mean_S1,median_S1,std_S1,min_S1,max_S1,mean_S2,median_S2,std_S2,gini_S1,equality,efficiency,pct_HH,pct_HL,pct_LH,pct_LL
2023,Ningbo,New Tier-1,119,27321.1,24501.6,16210.9,1216.2,69481.1,4503257.6,5556658.8,2244918.2,0.3349,0.6651,0.18,0.2017,0.0588,0.0336,0.7059
2023,Qingdao,New Tier-1,148,28949.6,24073.7,22899.8,49.6,78524.6,3526230.7,2979866.1,3084605.3,0.4484,0.5516,0.1399,0.2162,0.1689,0.0608,0.5541
2023,Shanghai,Tier-1,408,50349.1,44201.3,30952.3,1215.8,129301.8,24453676.3,24908015.1,18355934.6,0.3496,0.6504,1.0,0.5466,0.0368,0.1863,0.2304
2023,Shaoxing,Tier-3,13,6899.0,5346.0,4010.5,2095.8,13724.2,675475.1,673629.0,131099.5,0.3113,0.6887,0.0227,0.0,0.0,0.0,1.0
2023,Shenyang,New Tier-1,149,31708.1,25106.8,23320.8,853.7,79410.6,5884824.7,6643570.5,2806965.7,0.4139,0.5861,0.2368,0.349,0.0201,0.1611,0.4698
2023,Shenzhen,Tier-1,320,67238.5,67600.9,34220.5,654.1,161124.8,14009128.9,11833203.2,9956114.5,0.2891,0.7109,0.5707,0.5906,0.2,0.0688,0.1406
2023,Shijiazhuang,Tier-2,61,50068.5,56631.3,26531.2,3885.8,89843.2,4925366.7,5945872.5,1893307.5,0.2984,0.7016,0.1974,0.1311,0.5574,0.0,0.3115
2023,Suzhou,New Tier-1,211,23170.9,21989.4,15007.9,1120.7,63743.9,4154235.4,3988722.8,2859493.4,0.3641,0.6359,0.1657,0.1848,0.0047,0.1848,0.6256
2023,Taiyuan,Tier-2,23,64683.5,70073.1,25219.5,5538.9,99330.7,2156907.5,2268729.0,568004.1,0.212,0.788,0.0836,0.0,0.8696,0.0,0.1304
2023,Tianjin,New Tier-1,195,41268.5,39357.9,27900.0,237.0,112300.2,11394468.6,13489152.0,5609438.1,0.3851,0.6149,0.4633,0.5128,0.0051,0.2513,0.2308
2023,Urumqi,Tier-3,21,55806.8,62413.8,20903.7,17942.6,88213.7,1800643.6,1879078.7,435263.7,0.2079,0.7921,0.069,0.0,0.8095,0.0,0.1905
2023,Wenzhou,Tier-3,36,17177.5,15522.1,12048.0,0.1,43241.9,306562.3,288093.9,113339.6,0.3917,0.6083,0.0076,0.0,0.1111,0.0,0.8889
2023,Wuhan,New Tier-1,302,39766.0,37330.2,27801.4,0.0,97193.6,9782383.0,9067524.3,6753853.1,0.3988,0.6012,0.397,0.4702,0.043,0.1457,0.3411
2023,Wuhu,Tier-3,35,30094.9,23696.9,20344.1,3090.6,65849.3,1656032.7,1942271.5,575023.0,0.3724,0.6276,0.063,0.0,0.3143,0.0,0.6857
2023,Wuxi,Tier-2,79,31820.0,31508.2,17467.4,2414.9,70871.0,4185065.2,4846325.2,1435669.7,0.3105,0.6895,0.167,0.0,0.4051,0.0,0.5949
2023,Xiamen,Tier-2,72,42899.7,35606.4,32270.8,1874.8,106267.5,4137736.1,5632029.0,2546727.0,0.4247,0.5753,0.165,0.1528,0.3333,0.0139,0.5
2023,Xian,New Tier-1,195,43441.7,37740.9,32371.9,2116.0,113287.7,8018089.2,7805611.2,5979046.6,0.4207,0.5793,0.3245,0.4821,0.0359,0.0564,0.4256
2023,Xuzhou,Tier-3,53,34208.0,34994.9,19699.0,1364.6,71095.0,3287973.8,3627022.1,819320.7,0.3278,0.6722,0.1301,0.0,0.4717,0.0,0.5283
2023,Zhengzhou,New Tier-1,193,39833.4,31283.8,33032.1,0.0,113910.8,8427435.4,10094583.5,6074331.4,0.4342,0.5658,0.3413,0.4352,0.0311,0.1451,0.3886
2024,Beijing,Tier-1,416,39995.8,41249.5,19591.6,38.6,87201.6,13647640.4,12749805.5,10317687.3,0.2797,0.7203,0.5567,0.5048,0.0745,0.137,0.2837
2024,Changchun,Tier-2,94,39755.4,46537.4,24862.7,826.2,80647.0,6016915.4,7442411.3,2478162.7,0.3565,0.6435,0.2426,0.5426,0.0319,0.0532,0.3723
2024,Changsha,New Tier-1,143,42614.3,39710.7,26751.3,0.0,95928.5,8259232.4,9913897.5,4362825.1,0.3504,0.6496,0.3349,0.4895,0.0559,0.1818,0.2727
2024,Changzhou,Tier-2,43,25629.6,28399.7,14016.8,1443.9,48434.8,1695058.5,1903981.8,554994.9,0.3104,0.6896,0.0647,0.0,0.2791,0.0,0.7209
2024,Chengdu,New Tier-1,299,47840.2,45753.7,30339.0,873.9,118219.8,14937762.8,15659289.2,10980404.8,0.3636,0.6364,0.6098,0.5318,0.1137,0.1204,0.2341
2024,Chongqing,New Tier-1,257,42614.1,40623.0,29366.4,279.5,117055.7,10916938.9,11733266.3,7854888.6,0.3919,0.6081,0.4443,0.4669,0.0895,0.144,0.2996
2024,Chuzhou,Tier-3,10,10951.9,5663.2,11796.4,307.9,36323.4,122332.9,134542.5,51033.1,0.5384,0.4616,0.0,0.0,0.1,0.0,0.9
2024,Dalian,Tier-2,86,36994.6,33755.6,25513.2,325.1,93168.1,2870129.5,3035937.8,2096939.3,0.3919,0.6081,0.1131,0.0,0.4767,0.0,0.5233
2024,Dongguan,New Tier-1,15,34512.0,35010.0,11756.6,8680.5,51402.6,545907.3,572743.4,120136.5,0.1833,0.8167,0.0174,0.0,0.4667,0.0,0.5333
2024,Foshan,New Tier-1,63,24566.5,24008.2,15452.7,2228.4,61652.8,1640288.0,1754556.8,833802.7,0.3552,0.6448,0.0625,0.0,0.2857,0.0,0.7143
2024,Fuzhou,Tier-2,94,44649.2,37574.6,31339.8,1982.1,117972.5,5900500.7,7482049.7,2849788.3,0.3931,0.6069,0.2378,0.4787,0.0745,0.117,0.3298
2024,Guangzhou,Tier-1,318,47108.8,38756.5,38449.6,0.0,140947.9,13117122.7,9629926.2,12093384.3,0.4296,0.5704,0.5349,0.4591,0.0723,0.0597,0.4088
2024,Guiyang,Tier-2,82,47699.2,38346.9,34079.5,3960.4,140583.8,5184199.5,6365335.0,2482729.8,0.3809,0.6191,0.2084,0.3537,0.1829,0.0976,0.3659
2024,Hangzhou,New Tier-1,296,28022.1,23478.7,20212.1,0.0,81094.8,7119969.2,5529847.7,6234180.6,0.3862,0.6138,0.288,0.3311,0.0507,0.1453,0.473
2024,Harbin,Tier-2,78,61178.7,65526.4,29619.4,700.4,111531.3,7998603.1,9268925.3,2778259.0,0.274,0.726,0.3242,0.7692,0.0128,0.0385,0.1795
2024,Hefei,Tier-2,171,33861.9,28658.2,25813.1,903.6,94366.3,6864915.0,7334794.5,4358543.3,0.4315,0.5685,0.2775,0.3918,0.0351,0.1696,0.4035
2024,Hohhot,Tier-3,43,31469.5,31809.9,17393.2,5579.1,61832.4,2395355.8,2622956.4,512266.1,0.3139,0.6861,0.0936,0.0,0.4419,0.0,0.5581
2024,Jinan,Tier-2,45,24374.1,22151.6,18916.5,1729.5,62151.3,942069.1,995401.3,551380.3,0.4325,0.5675,0.0337,0.0,0.2889,0.0,0.7111
2024,Kunming,Tier-2,103,41966.3,41751.0,24881.0,3476.9,85329.7,6678805.1,8378707.7,3377319.1,0.3393,0.6607,0.2699,0.5146,0.0291,0.1553,0.301
2024,Lanzhou,Tier-3,27,79757.4,79521.7,25442.5,25309.0,118190.2,3551557.1,4048400.0,1189587.2,0.1755,0.8245,0.1412,0.0,0.9259,0.0,0.0741
2024,Luoyang,Tier-3,33,39721.4,45705.4,18639.3,2147.5,71864.0,2387148.4,2572887.0,477623.7,0.2615,0.7385,0.0932,0.0,0.6364,0.0,0.3636
2024,Nanchang,Tier-2,94,44466.4,39371.6,29164.9,1253.4,100753.6,6989870.5,9006604.0,3418227.4,0.3746,0.6254,0.2827,0.5106,0.0319,0.1915,0.266
2024,Nanjing,New Tier-1,221,27070.2,24014.8,21086.5,101.5,86022.4,4471780.2,3818488.9,3485548.6,0.4314,0.5686,0.179,0.2353,0.0588,0.1267,0.5792
2024,Nanning,Tier-2,96,44972.3,43001.1,26630.7,4350.4,105831.2,6727294.8,7151022.9,2240784.8,0.3356,0.6644,0.2719,0.4896,0.0729,0.1146,0.3229
2024,Nantong,Tier-3,43,22665.7,20195.9,12706.9,3009.9,48462.9,1607222.8,1832657.7,481478.2,0.317,0.683,0.0611,0.0,0.2093,0.0,0.7907
2024,Ningbo,New Tier-1,122,27252.8,24902.5,15978.3,1219.2,69339.2,4491499.5,5543605.4,2266623.2,0.3305,0.6695,0.1798,0.1148,0.1475,0.0246,0.7131
2024,Qingdao,New Tier-1,171,27168.5,22465.2,22146.1,49.3,78357.4,3416364.2,1803772.4,3040993.6,0.4591,0.5409,0.1356,0.1871,0.1579,0.0526,0.6023
2024,Shanghai,Tier-1,410,50023.2,44073.6,30950.7,1212.4,128975.3,24416650.4,24853370.9,18413226.1,0.3519,0.6481,1.0,0.5488,0.039,0.1829,0.2293
2024,Shaoxing,Tier-3,13,6882.4,5332.5,4000.0,2090.8,13691.3,673920.1,672046.6,130793.1,0.3112,0.6888,0.0227,0.0,0.0,0.0,1.0
2024,Shenyang,New Tier-1,162,30035.6,23519.7,23139.1,748.6,79242.1,5739238.3,6068103.2,3001032.0,0.4307,0.5693,0.2312,0.321,0.0247,0.1605,0.4938
2024,Shenzhen,Tier-1,335,66422.9,66503.3,34011.1,652.1,160800.3,14301113.2,12533449.6,10022828.1,0.2909,0.7091,0.5836,0.5612,0.2299,0.0716,0.1373
2024,Shijiazhuang,Tier-2,61,49955.3,56500.6,26476.2,3876.9,89651.3,4914323.1,5932591.8,1889124.1,0.2985,0.7015,0.1972,0.0,0.7213,0.0,0.2787
2024,Suzhou,New Tier-1,267,23237.8,21780.8,14500.2,1118.0,63599.5,6163471.1,7017122.3,3828242.8,0.3502,0.6498,0.2487,0.1873,0.0112,0.3296,0.4719
2024,Taiyuan,Tier-2,23,64544.4,69932.1,25168.7,5520.7,99102.9,2152296.8,2263812.8,566805.3,0.2121,0.7879,0.0836,0.0,0.8696,0.0,0.1304
2024,Tianjin,New Tier-1,205,41629.1,40156.1,27832.8,236.3,112031.1,12409827.1,14870848.9,6108979.8,0.3819,0.6181,0.5058,0.5317,0.0049,0.2488,0.2146
2024,Urumqi,Tier-3,21,55686.3,62282.6,20864.3,17900.8,88005.5,1796774.1,1875159.4,434375.7,0.2079,0.7921,0.0689,0.0,0.8095,0.0,0.1905
2024,Wenzhou,Tier-3,36,17138.4,15488.1,12020.9,0.1,43141.7,305858.4,287410.4,113076.2,0.3917,0.6083,0.0076,0.0,0.1111,0.0,0.8889
2024,Wuhan,New Tier-1,309,39899.7,38061.5,27797.4,0.0,96974.6,10099420.6,9849544.0,7019032.4,0.3976,0.6024,0.4107,0.4887,0.0356,0.1489,0.3269
2024,Wuhu,Tier-3,35,30027.0,23647.2,20298.7,3089.3,65698.6,1652316.1,1937927.0,573742.6,0.3724,0.6276,0.063,0.0,0.3429,0.0,0.6571
2024,Wuxi,Tier-2,88,29535.6,27933.4,18055.6,1731.9,70717.3,3777604.6,4753023.5,1826060.6,0.3457,0.6543,0.1505,0.0,0.3636,0.0,0.6364
2024,Xiamen,Tier-2,72,42801.5,35515.8,32200.2,1869.7,106029.9,4128349.1,5619249.8,2540977.2,0.4248,0.5752,0.1649,0.0694,0.4444,0.0,0.4861
2024,Xian,New Tier-1,215,40872.4,35150.0,31968.4,2070.4,113042.2,7756316.9,7374887.5,6058493.7,0.4377,0.5623,0.3142,0.4512,0.0419,0.0651,0.4419
2024,Xuzhou,Tier-3,57,33262.2,34400.7,19612.6,1359.2,70947.4,3366458.7,3715121.2,906599.9,0.3356,0.6644,0.1335,0.0,0.4737,0.0,0.5263
2024,Zhengzhou,New Tier-1,202,40985.9,33823.3,33523.1,0.0,113721.3,9496498.6,11190382.6,6687906.5,0.4307,0.5693,0.3859,0.4505,0.0297,0.1733,0.3465
2025,Beijing,Tier-1,416,39909.4,41159.8,19548.7,38.3,87015.2,13684530.1,12726668.1,10353366.7,0.2797,0.7203,0.5595,0.5072,0.0745,0.1346,0.2837
2025,Changchun,Tier-2,98,38291.4,44126.8,25257.9,443.1,80496.4,5846453.4,7304827.1,2602399.1,0.3763,0.6237,0.2361,0.5204,0.0306,0.051,0.398
2025,Changsha,New Tier-1,143,42526.0,39634.5,26694.9,0.0,95726.3,8242182.7,9893521.0,4353783.3,0.3503,0.6497,0.335,0.4825,0.0629,0.1818,0.2727
2025,Changzhou,Tier-2,43,25574.4,28335.8,13986.8,1440.9,48335.2,1691403.6,1899905.7,553789.5,0.3105,0.6895,0.0647,0.0,0.2791,0.0,0.7209
2025,Chengdu,New Tier-1,305,47614.6,45659.3,30152.5,871.2,117956.1,15581345.3,16712892.4,11448146.6,0.3631,0.6369,0.6377,0.5311,0.1148,0.1213,0.2328
2025,Chongqing,New Tier-1,266,41616.3,38835.3,29363.8,278.2,116756.0,10577436.0,10787405.8,7924367.1,0.4008,0.5992,0.4313,0.4511,0.0902,0.1391,0.3195
2025,Chuzhou,Tier-3,10,10931.5,5656.8,11770.1,307.2,36246.0,122102.9,134307.8,50946.8,0.5382,0.4618,0.0,0.0,0.1,0.0,0.9
2025,Dalian,Tier-2,86,36917.5,33700.2,25458.2,324.0,92971.4,2864112.5,3029580.7,2092506.6,0.3919,0.6081,0.1131,0.0,0.4767,0.0,0.5233
2025,Dongguan,New Tier-1,15,34443.0,34931.0,11732.7,8659.4,51298.5,544826.6,571643.3,119929.3,0.1833,0.8167,0.0174,0.0,0.4667,0.0,0.5333
2025,Foshan,New Tier-1,63,24512.6,23949.8,15421.8,2227.1,61537.1,1636667.3,1750582.9,831914.2,0.3553,0.6447,0.0625,0.0,0.2857,0.0,0.7143
2025,Fuzhou,Tier-2,94,44554.4,37494.6,31275.1,1975.5,117720.6,5887951.0,7466192.8,2843741.0,0.3931,0.6069,0.2379,0.4681,0.0851,0.117,0.3298
2025,Guangzhou,Tier-1,342,47874.6,40316.8,37698.8,0.0,140705.3,15271789.4,14950629.3,13443575.6,0.4169,0.5831,0.625,0.4883,0.0614,0.076,0.3743
2025,Guiyang,Tier-2,82,47608.4,38302.3,34004.4,3951.0,140266.9,5174019.9,6352677.7,2477683.3,0.3808,0.6192,0.2084,0.3415,0.1951,0.0976,0.3659
2025,Hangzhou,New Tier-1,298,27939.2,23428.5,20106.4,0.0,80933.6,7140497.3,5595538.2,6218023.9,0.3853,0.6147,0.2895,0.3289,0.0503,0.1477,0.4732
2025,Harbin,Tier-2,78,61053.3,65383.5,29556.7,701.7,111301.1,7982085.4,9249739.7,2772497.0,0.274,0.726,0.3242,0.7692,0.0128,0.0385,0.1795
2025,Hefei,Tier-2,171,33796.9,28594.2,25763.4,901.1,94176.5,6851589.4,7320213.9,4350046.1,0.4315,0.5685,0.2776,0.386,0.0409,0.1696,0.4035
2025,Hohhot,Tier-3,43,31404.9,31746.0,17361.7,5568.9,61713.7,2390491.5,2617664.8,511223.4,0.314,0.686,0.0936,0.0,0.4419,0.0,0.5581
2025,Jinan,Tier-2,45,24325.4,22101.1,18876.9,1724.7,62027.1,940146.2,993330.8,550234.4,0.4324,0.5676,0.0337,0.0,0.2889,0.0,0.7111
2025,Kunming,Tier-2,103,41878.8,41662.4,24828.8,3462.0,85141.0,6664920.6,8361382.5,3370195.6,0.3393,0.6607,0.2699,0.5243,0.0291,0.1359,0.3107
2025,Lanzhou,Tier-3,27,79591.6,79364.1,25393.2,25244.4,117935.0,3544158.3,4039996.7,1187144.0,0.1755,0.8245,0.1412,0.0,0.9259,0.0,0.0741
2025,Luoyang,Tier-3,33,39641.1,45624.1,18601.0,2141.2,71726.7,2382284.5,2567692.0,476668.7,0.2615,0.7385,0.0932,0.0,0.6364,0.0,0.3636
2025,Nanchang,Tier-2,109,40898.4,35319.9,28915.8,737.5,100546.1,6999659.9,8953894.2,3592510.9,0.4016,0.5984,0.2837,0.4771,0.0275,0.1835,0.3119
2025,Nanjing,New Tier-1,236,28191.8,24834.7,21815.0,101.4,85880.7,5678150.7,5070387.7,4391895.6,0.4306,0.5694,0.2292,0.2712,0.0424,0.1864,0.5
2025,Nanning,Tier-2,96,44888.9,42905.9,26580.0,4351.3,105638.4,6714955.7,7137363.8,2236553.1,0.3356,0.6644,0.272,0.4896,0.0833,0.0938,0.3333
2025,Nantong,Tier-3,43,22615.6,20146.9,12681.6,3003.9,48361.0,1603721.0,1828702.1,480452.2,0.317,0.683,0.0611,0.0,0.2093,0.0,0.7907
2025,Ningbo,New Tier-1,123,26990.9,24458.0,16046.0,1215.5,69208.3,4455946.0,5535195.6,2273015.2,0.3352,0.6648,0.1788,0.065,0.2033,0.0163,0.7154
2025,Qingdao,New Tier-1,171,27111.3,22420.3,22097.5,49.0,78199.5,3409066.6,1800315.6,3034359.1,0.459,0.541,0.1356,0.1871,0.1579,0.0468,0.6082
2025,Shanghai,Tier-1,410,49914.6,43976.3,30882.9,1208.9,128667.2,24363213.0,24797699.0,18372780.5,0.3519,0.6481,1.0,0.5537,0.039,0.178,0.2293
2025,Shaoxing,Tier-3,14,7415.5,5855.1,4350.2,2086.2,14555.2,683148.4,679640.4,138805.5,0.3173,0.6827,0.0231,0.0,0.0,0.0,1.0
2025,Shenyang,New Tier-1,163,29869.2,22977.5,23058.3,750.3,79082.6,5707286.5,6064762.1,3002284.2,0.4312,0.5688,0.2304,0.319,0.0245,0.1595,0.4969
2025,Shenzhen,Tier-1,347,65426.2,65009.9,34280.0,650.0,160495.7,14147225.1,12210780.5,10070008.9,0.2975,0.7025,0.5786,0.5476,0.2334,0.0692,0.1499
2025,Shijiazhuang,Tier-2,61,49849.3,56378.5,26423.8,3874.5,89468.6,4903957.9,5920094.3,1885170.3,0.2985,0.7015,0.1973,0.0,0.7213,0.0,0.2787
2025,Suzhou,New Tier-1,267,23187.5,21728.8,14470.4,1117.1,63466.2,6150280.6,7001705.8,3820156.3,0.3502,0.6498,0.2487,0.1873,0.0112,0.3258,0.4757
2025,Taiyuan,Tier-2,23,64417.6,69799.2,25116.8,5533.2,98892.0,2148069.9,2259367.8,565662.2,0.2121,0.7879,0.0836,0.0,0.8696,0.0,0.1304
2025,Tianjin,New Tier-1,222,40909.4,38854.7,27742.4,246.6,111777.6,12974050.7,15459908.9,6636623.1,0.3865,0.6135,0.5302,0.518,0.0045,0.2568,0.2207
2025,Urumqi,Tier-3,21,55575.8,62162.5,20829.1,17861.4,87815.4,1793234.6,1871590.0,433565.6,0.208,0.792,0.0689,0.0,0.8095,0.0,0.1905
2025,Wenzhou,Tier-3,36,17105.1,15463.4,11993.2,0.0,43046.8,305247.2,286842.8,112847.6,0.3915,0.6085,0.0076,0.0,0.1111,0.0,0.8889
2025,Wuhan,New Tier-1,309,39816.1,37978.5,27738.6,0.0,96768.1,10077987.4,9829207.5,7003938.0,0.3975,0.6025,0.4107,0.4887,0.0356,0.1392,0.3366
2025,Wuhu,Tier-3,35,29964.7,23600.5,20255.6,3077.9,65557.6,1648900.7,1933939.6,572555.4,0.3724,0.6276,0.063,0.0,0.3429,0.0,0.6571
2025,Wuxi,Tier-2,88,29472.2,27873.7,18018.5,1728.4,70573.2,3769528.7,4742895.3,1822166.0,0.3457,0.6543,0.1505,0.0,0.3636,0.0,0.6364
2025,Xiamen,Tier-2,73,42155.3,35389.6,32258.8,1864.8,105807.1,4068911.2,5603937.8,2555079.1,0.4316,0.5684,0.1628,0.0,0.5068,0.0,0.4932
2025,Xian,New Tier-1,216,40609.5,34548.3,31930.0,2064.7,112808.2,7704410.7,7330180.5,6053642.7,0.4398,0.5602,0.3128,0.4491,0.0417,0.0648,0.4444
2025,Xuzhou,Tier-3,57,33195.1,34332.6,19574.5,1353.8,70809.5,3359719.8,3707680.5,904781.8,0.3357,0.6643,0.1336,0.0,0.4737,0.0,0.5263
2025,Zhengzhou,New Tier-1,202,40903.2,33742.6,33462.8,0.0,113543.3,9477919.5,11168307.8,6675014.4,0.4307,0.5693,0.3859,0.4505,0.0297,0.1634,0.3564
